word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio
mams,,n. a member of a Mayan people of southwestern Guatemala\nn. a Mayan language spoken by the Mam, [医][=Master of Associated Medical Sciences]医学相关学科硕士,,,,,0,0,0:mam/1:s,,
mamsey,,,[网络] 马姆西,,,,,0,0,,,
mamu,,, [财]西非货币联盟,,,,,0,0,,,
mamzer,'mɔmzə,n. A person born of relations between whom marriage was\n   forbidden by the Mosaic law; a bastard.,"n. [俚语]可恶的人；卑鄙的人；违反犹太教规婚姻所生的小孩 [亦作 momser, momzer]",,,,,0,0,,,
man,mæn,n. an adult person who is male (as opposed to a woman)\nn. the generic use of the word to refer to any human being\nn. a male subordinate\nn. an adult male person who has a manly character (virile and courageous competent),"n. 男人, 人类, 人\nvt. 为...配备人手, 操纵, 使振奋\n[计] 城域网, 手册",,5,1,zk gk,91,94,s:men/d:manned/i:manning/p:manned/3:mans,,
man and boy,,,"从小到大, 整个一生",,,,,0,0,,,
man and wife,,,[法] 丈夫和妻子,,,,,0,0,,,
man ape,mæn eip,, 人猿,,,,,0,0,,,
man cave,,"A room, space, corner or area of a dwelling that is specifically reserved for a male person to be in a solitary condition, away from the rest of the household in order to work, play, involve himself in certain hobbies, activities without interuption. This area is usually decorated by the male that uses it without interferance from any female influence.\n> Tom retreated to the [Man Cave] to play his online rpg game.\n",,,,,,0,0,,,
man chair,,"A man chair is the chair that men sit in while their partner is shopping for long periods of time. They can be found in almost any clothing or shoe store. What can we, as men do while our gf's or wives are shopping, we can sit in a man chair. \n> Honey, Ill go over here and sit in a man chair while you go shop around and meet me here when your done.\n",,,,,,0,0,,,
man date,'mændeɪt,,"n. 授权；命令, 指令；委托管理；受命进行的工作\nvt. 授权；托管",,2,,,0,0,,,
man day,,,"[经] 人口, 工数",,,,,0,0,,,
man facturer,,,[化] 厂商,,,,,0,0,,,
man Friday,,,"得力助手, 忠仆",,,,,0,0,,,
man hour,,,[化] 工时,,,,,0,0,,,
Man in the Moon,,,"月中人,虚构的人物",,,,,0,0,,,
man in the street,mæn in ðə stri:t,,n. 普通人，常人,,,,,0,0,,,
man jack,mæn dʒæk,, <非正>每（个）人,,,,,0,0,,,
man machine,mæn məˈʃi:n,, 人员升降机,,,,,0,0,,,
man made,,,人造的,,,,,0,0,,,
man minute,,,un. 一个人一分钟的工作量,,,,,0,0,,,
man month,,,"[经] 一月人工, 一工(以月计)",,,,,0,0,,,
man nod,,"A nod of the head similiar to the [nod of acknoweldgement] but can be used between any two men, not just friends. It is an unspoken greeting in which only another man nod is an appropriate response. Signifies acceptence of presence. Verbally may be interpretted as a grunt. Universal language with no ehtnic restrictions.\n> Bob was walking down a street in a rough neighborhood as he approached a scary looking bigger man. Thankfully the the bigger man gave Bob a man nod, which Bob returned and continued on his way.\n",,,,,,0,0,,,
man of action,,,na. 活动家\n[网络] 实干家；注重行动的人；行动之人,,,,,0,0,,,
man of affairs,,, 企业家,,,,,0,0,,,
man of business,,,[法] 代理人,,,,,0,0,,,
man of deeds,,,[网络] 人的行为,,,,,0,0,,,
man of enterprise,,,[经] 企业家,,,,,0,0,,,
man of law,,,[法] 法律界人士,,,,,0,0,,,
man of letters,mæn ɔv ˈletəz,,n. 学者，作家; 文人,,,,,0,0,,,
man of means,,,"[经] 资本家, 财主",,,,,0,0,,,
man of property,,,[经] 有产者,,,,,0,0,,,
man of resources,,,[法] 足智多谋的人,,,,,0,0,,,
man of science,,,"科学家,科学工作者",,,,,0,0,,,
man of sin,,,"[法] 罪人, 堕落的人",,,,,0,0,,,
man of straw,,,[经] 名义上的业主,,,,,0,0,,,
man of substance,,,[经] 有财产的人,,,,,0,0,,,
man of the cloth,mæn ɔv ðə klɔθ,, 牧师，教士,,,,,0,0,,,
man of the world,mæn ɔv ðə wɜː(r)ld,,n. 饱经世故者，爱享乐者,,,,,0,0,,,
man orchid,,,[网络] 人兰花,,,,,0,0,,,
man power,,,[经] 人力,,,,,0,0,,,
man power management,,,[经] 劳动力管理,,,,,0,0,,,
Man proposes and God disposes,,,谋事在人成事在天,,,,,0,0,,,
man roentgen-equivalent,,,[医] 人体伦琴当量,,,,,0,0,,,
Man Stand,,"The act of a man standing outside a shop while his wife/girlfriend/partner shops inside. Man Standing involves looking into space, at other women, or in the case of multi story shopping centers, leaning on the railings of an upper floor watching the people below.\n> Ive been doing the Man Stand outside New Look for an hour!\n",,,,,,0,0,,,
man the yards,,,行登桁仪式,,,,,0,0,,,
man up,mæn ʌp,,v. （给矿业、农业等）补充人力; [俚语]拿出男人的样子,,,,,0,0,,,
man with plain clothes,,,[法] 便衣警察,,,,,0,0,,,
man's body,,,[网络] 男体,,,,,0,0,,,
man's clothing,,,[网络] 男服,,,,,0,0,,,
man-,mæn,,n. 人；男人；人类；丈夫；雇工\nvt. 操纵；给…配置人员；使增强勇气；在…就位\nn. (Man)人名；(俄)马恩；(英、葡、意、罗、捷、尼、老、缅、柬)曼；(日)万 (名),,,,,0,0,s:man-s,,
man-about-town,'mænəb'aʊtt'aʊn,n. a man devoted to the pursuit of pleasure,"n. 花花公子, 出没于娱乐、社交场所的人",,,,,0,0,,,
man-at-arms,'mænәt'ɑ:mz,n. a heavily armed and mounted soldier in medieval times,"n. 士兵, 重骑兵",,,,,0,0,0:man-at-arm/1:s,,
man-auto,,,[计] 手动自动转换开关,,,,,0,0,,,
man-child,'mæntʃaild,n a child who is male,n. 男孩,,,,,0,0,,,
man-computer communication,,,[计] 人机通信,,,,,0,0,,,
man-computer graphics,,,"[计] 人机制图学, 人机图形学",,,,,0,0,,,
man-computer interaction,,,"[计] 人机交互, 人机联系",,,,,0,0,,,
man-day,'mæn'dei,,"n. 人工作日, 人日",,,,,0,0,s:man-days,,
man-days,,plural of man-day,"(man-day 的复数) n. 人工作日, 人日",,,,,0,0,0:man-day/1:s,,
man-eater,"'mæn,i:tә(r)",n a person who eats human flesh\nn large aggressive shark widespread in warm seas; known to attack humans,"n. 食人者, 食人族, 食人动物",,,,,0,0,s:man-eaters,,
man-eater shark,,,【鱼类】噬人鲨,,,,,0,0,,,
man-eaters,"'mæn,i:tə",n. a person who eats human flesh\nn. large aggressive shark widespread in warm seas; known to attack humans,n. 食人族；食人者；食人动物,,,,,0,0,0:man-eater/1:s,,
man-eating,,,"a. 食人的, 吃人的",,,,,0,0,,,
man-eating shark,,,"=man-eater shark,man-eater",,,,,0,0,,,
man-engine,,,n. 载人升降机,,,,,0,0,,,
man-for-man,'mænfə'mæn,,a. 【体育】(球赛中)人盯人的,,,,,0,0,,,
man-hater,"'mæn,heitə",,n. 愤世嫉俗者；厌恶人类者; 厌恶男性的人；不与男人交往者,,,,,0,0,s:man-haters,,
man-haters,,plural of man-hater,(man-hater 的复数) n. 愤世嫉俗者；厌恶人类者; 厌恶男性的人；不与男人交往者,,,,,0,0,0:man-hater/1:s,,
man-hating,,,[网络] 怨恨男人,,,,,0,0,,,
man-haul,'mænhɔ:l,,vt. 用人力拖拉,,,,,0,0,,,
man-hauling,'mænhɔ:l,,vt. 用人力拖拉,,,,,0,0,,,
man-hole,,,"[医] 检查井, [进]入孔",,,,,0,0,s:man-holes,,
man-hole opening,,,[化] 人孔口,,,,,0,0,,,
man-holes,,plural of man-hole,"(man-hole 的复数) [医] 检查井, [进]入孔",,,,,0,0,0:man-hole/1:s,,
man-hour,'mæn'auә,,"n. 工时\n[经] 工时, 人时",,,,,0,0,s:man-hours,,
man-hour method,,,[经] 工时法,,,,,0,0,,,
man-hour rate,,,[经] 工时率,,,,,0,0,,,
man-hours,,,n. [劳经] 工时；人工作时（man-hour的复数形式）,,,,,0,0,0:man-hour/1:s,,
man-killer,,,n. 杀人的人,,,,,0,0,s:man-killers,,
man-killers,,plural of man-killer,(man-killer 的复数) n. 杀人的人,,,,,0,0,0:man-killer/1:s,,
man-like,,,a. 象人的,,,,,0,0,,,
man-machine,'mænməʃ'i:n,, [医]人控机，人（与）机（器）的,,,,,0,0,,,
man-machine communication,,,[计] 人机通信,,,,,0,0,,,
man-machine compatibility,,,[计] 人机相容,,,,,0,0,,,
man-machine control,,,[计] 人机控制\n[化] 人机控制,,,,,0,0,,,
man-machine conversation,,,[计] 人机对话,,,,,0,0,,,
man-machine conversation mode,,,[计] 人机对话方式,,,,,0,0,,,
man-machine coordination,,,[计] 人机协同\n[化] 人机协调,,,,,0,0,,,
man-machine dialog,,,[计] 人机对话,,,,,0,0,,,
man-machine digital system,,,[计] 人机数字系统,,,,,0,0,,,
man-machine engineering,,,[计] 人机工程,,,,,0,0,,,
man-machine interaction,,,[计] 人机对话\n[化] 人机交互,,,,,0,0,,,
man-machine interactive control,,,[计] 人机交互控制,,,,,0,0,,,
man-machine interactive system,,,[计] 人机交互系统,,,,,0,0,,,
man-machine interface,,,"[计] 人机接口, 人机联系\n[化] 人机界面",,,,,0,0,,,
man-machine interrogation,,,[计] 人机询问,,,,,0,0,,,
man-machine language,,,[计] 人机语言,,,,,0,0,,,
man-machine matching,,,[计] 人机匹配,,,,,0,0,,,
man-machine package,,,[计] 人机程序包,,,,,0,0,,,
man-machine problem,,,[计] 人机问题,,,,,0,0,,,
man-machine simulation,,,[计] 人机模拟,,,,,0,0,,,
man-machine software,,,[计] 人机软件,,,,,0,0,,,
man-machine state,,,[计] 人机状态,,,,,0,0,,,
man-machine symbiosis,,,"[计] 人机共存, 人机系统, 人机共栖",,,,,0,0,,,
man-machine system,,,[计] 人机系统\n[化] 人机系统,,,,,0,0,,,
man-made,,s. not of natural origin; prepared or made artificially,a. 人造的,,1,,,0,0,,,
man-made electrical noise,,,[电] 人为杂音,,,,,0,0,,,
man-made element,,,[化] 人造放射性元素,,,,,0,0,,,
man-made fault,,,[计] 人为故障,,,,,0,0,,,
man-made fault tolerance,,,[计] 人为容错,,,,,0,0,,,
man-made fiber,ˈmænˈmeɪd ˈfaibə,, 人造纤维,,,,,0,0,,,
man-made fibre,,,[化] 人造纤维,,,,,0,0,,,
man-made interference,,,[计] 人为干扰,,,,,0,0,,,
man-made lake,ˈmænˈmeɪd leik,, 人工湖,,,,,0,0,,,
man-made latex,,,[化] 人造胶乳,,,,,0,0,,,
man-made noise,,,[计] 人为噪声,,,,,0,0,,,
man-made static,,,[电] 人为静止,,,,,0,0,,,
man-manageable system,,,[计] 人控系统,,,,,0,0,,,
man-milliner,,,"n. 女帽制造人, 女帽商, 忙于琐碎事务的男子",,,,,0,0,,,
man-millinery,,,[网络] 人造厂,,,,,0,0,,,
man-month,'mænm'ʌnθ,, 人月,,,,,0,0,s:man-months,,
man-months,,plural of man-month,(man-month 的复数)  人月,,,,,0,0,0:man-month/1:s,,
man-of-all-work,,,n. 杂差,,,,,0,0,,,
man-of-the-earth,,,[网络] 地球上的人,,,,,0,0,,,
man-of-war,,n. a warship intended for combat,n. 军舰,,,,,0,0,s:men-of-war,,
man-of-war bird,,,na. 军舰鸟,,,,,0,0,,,
man-on-a-horse,,,[网络] 骑马男子,,,,,0,0,,,
man-portable,"'mæn,pɔ:təbl",s portable by one man,"a. (特指兵器)单人可携带的, 单人可移动的, 单人能搬动的；单人便携式的",,,,,0,0,,,
man-power,,,[计] 人力,,,,,0,0,,,
man-power distribution,,,[计] 人力分配,,,,,0,0,,,
man-powered,,,a. 人力的,,,,,0,0,,,
man-rating,,,"[经] 人事等级, 人工费率",,,,,0,0,,,
man-rem,'mænr'em,, （辐射剂量单位）人体雷姆,,,,,0,0,s:man-rems,,
man-rems,,plural of man-rem,(man-rem 的复数)  （辐射剂量单位）人体雷姆,,,,,0,0,0:man-rem/1:s,,
man-s,,plural of man-,(man- 的复数) n. 人；男人；人类；丈夫；雇工\nvt. 操纵；给…配置人员；使增强勇气；在…就位\nn. (Man)人名；(俄)马恩；(英、葡、意、罗、捷、尼、老、缅、柬)曼；(日)万 (名),,,,,0,0,0:man-/1:s,,
man-servant,mæn ˈsə:vənt,,n. 男仆,,,,,0,0,s:man-servants,,
man-servants,,plural of man-servant,(man-servant 的复数) n. 男仆,,,,,0,0,0:man-servant/1:s,,
man-size,'mæns'aɪz,, 人的全尺寸,,,,,0,0,,,
man-sized,,s. calling for the strength of a man\ns. very large; appropriate to the size of a man,"a. 宜于男人的, 大型的",,,,,0,0,,,
man-slaughter,,,"n. 过失杀人, 误杀, 过失杀人罪",,,,,0,0,,,
man-slayer,,,[法] 杀人者,,,,,0,0,,,
man-tailored,'mæn'teiləd,,a. (女装)按照男式服装裁剪和缝制的,,,,,0,0,,,
man-time,,,n. 人次,,,,,0,0,,,
man-to-man,'mæntә'mæn,s. forthright and honest\nr. directly,"a. 一对一的, 坦率的, 人钉人的",,,,,0,0,,,
man-to-man method,,,[经] 坦率的方法,,,,,0,0,,,
man-trap,,,"n. 陷阱, 危险场所, 要命的东西",,,,,0,0,,,
man-year,,,n. 一人一年的工作量\n[计] 人年,,,,,0,0,s:man-years,,
man-years,,plural of man-year,(man-year 的复数) n. 一人一年的工作量\n[计] 人年,,,,,0,0,0:man-year/1:s,,
Man.,,,"[医] 一把, 少量",,,,,0,0,,,
Man. pr.,,,[医] 清晨,,,,,0,0,,,
mana,'mɑ:nɑ:,,"n. 超自然力量, 威望",,,,,43511,0,s:manas,,
manaca,'mænәkә,,番茉莉,,,,,0,0,,,
manaccanite,"'mænәkә,nait",,磁铁钴矿,,,,,0,0,,,
manachester school,,,[经] 曼彻斯特学派,,,,,0,0,,,
manacine,'mænәsi:n,,番茉莉碱,,,,,0,0,,,
manacle,'mænәkl,v. confine or restrain with or as if with manacles or handcuffs,"n. 手铐, 束缚\nvt. 给...上手铐, 束缚",,,,ielts gre,37326,32808,s:manacles/p:manacled/d:manacled/i:manacling/3:manacles,,
manacled,'mænək(ə)l,imp. & p. p. of Manacle,n. 束缚；手铐\nvt. 束缚；给…上手铐,,,,,0,0,0:manacle/1:pd,,
manacles,'mænəklz,n shackle that consists of a metal loop that can be locked around the wrist; usually used in pairs\nv confine or restrain with or as if with manacles or handcuffs, [法]手铐,,,,,0,0,1:s3/0:manacle,,
manacling,'mænək(ə)l,p. pr. & vb. n. of Manacle,n. 束缚；手铐\nvt. 束缚；给…上手铐,,,,,0,0,0:manacle/1:i,,
manada,mә'nɑ:dә,,马群(尤指育种用的马群),,,,,0,0,,,
Manado,mә'nɑ:dәj,,万鸦老[印度尼西亚苏拉威西岛东北岸港市](音译默纳杜),,,,,0,0,,,
manage,'mænidʒ,"v. be in charge of, act on, or dispose of","vi. 处理\nvt. 管理, 控制, 维持, 达成, 经营, 运用",,4,1,zk gk cet4 cet6 ky,752,945,d:managed/p:managed/3:manages/i:managing,,
manage about,,,"设法应付,处理,解决",,,,,0,0,,,
manage for,,,设法搞到…,,,,,0,0,,,
manage on,,,靠…维持,,,,,0,0,,,
manage the house,,,当家,,,,,0,0,,,
manage to,ˈmænidʒ tu:,, 达成，设法,,,,,0,0,,,
manage to do sth,,,"设法做到…,设法完成…",,,,,0,0,,,
manage with,,,用…对付,,,,,0,0,,,
manage without,,,"没有…也能应付,设法不用",,,,,0,0,,,
manageability,.mænidʒә'biliti,n. capable of being managed or controlled,"n. 易办, 易处理, 顺从",,,,,0,43960,,,
manageable,'mænidʒәbl,a. capable of being managed or controlled,"a. 易办的, 易管理的, 易控制的",,,,,9712,10605,,,
manageableness,,n. capable of being managed or controlled,n. manageable的变形,,,,,0,0,,,
manageably,,r so as to be manageable,adv. manageable的变形,,,,,0,0,,,
managed,,"v be successful; achieve a goal\nv be in charge of, act on, or dispose of\nv come to terms with\nv watch and direct\nv achieve something by means of trickery or devious methods\nv carry on or function\nv handle effectively",a. 与中央化计划及管制有关的；托管的,,,,,16491,9647,0:manage/1:dp/d:managed/p:managed,,
managed bond,,,[经] 管理债务,,,,,0,0,,,
managed care,,," [医]管理式医疗, 管理型保健",,,,,0,0,,,
managed change technique,,,[经] 管理改革技术,,,,,0,0,,,
managed costs,,,[经] 管理成本,,,,,0,0,,,
managed currency,,,[经] 管理通货,,,,,0,0,,,
managed economy,,,"[经] 国家管理的经济, 计划经济",,,,,0,0,,,
managed fixed costs,,,[经] 管理固定成本,,,,,0,0,,,
managed float,,,[经] 控制的浮动,,,,,0,0,,,
managed money,,,[经] 管制通货,,,,,0,0,,,
managed object,,,[计] 被管对象,,,,,0,0,,,
Managememessage,,,[计] 信息,,,,,0,0,,,
managemenet,,,n. 管理,,,,,0,0,,,
management,'mænidʒmәnt,n. the act of managing something\nn. those in charge of running a business,"n. 经营, 支配, 管理\n[化] 管理处",,4,1,cet4 cet6 ky ielts,446,906,s:managements,,
management accountant,,,[经] 管理会计人员,,,,,0,0,,,
management accounting problems,,,[经] 管理会计问题,,,,,0,0,,,
management accounting system,,,[经] 管理会计制度,,,,,0,0,,,
management accountion,,,"[计] 管理计算, 管理分析报告系统",,,,,0,0,,,
management activities,,,[经] 管理活动,,,,,0,0,,,
management advisory service division,,,[经] 管理咨询服务部门,,,,,0,0,,,
management agreement,,,"[法] 管理合约, 管理协定",,,,,0,0,,,
management analysis center,,,[经] 管理分析中心,,,,,0,0,,,
management and general expense,,,[经] 管理与总务费用,,,,,0,0,,,
management and organization behavior,,,[经] 管理和组织的行为,,,,,0,0,,,
management audit,,,"[计] 管理核查, 管理审计\n[经] 管理工作审查",,,,,0,0,,,
management autonomy,,,[经] 经营管理自主权,,,,,0,0,,,
management behavior,,,[经] 管理行为,,,,,0,0,,,
management board,,,[经] 管理委员会,,,,,0,0,,,
management buyout,,,[经] 买下产权或管理权,,,,,0,0,,,
management by crisis,,,[经] 关键(危机)管理,,,,,0,0,,,
management by exception,,,[经] 按例外原则管理,,,,,0,0,,,
management by objectives,,,[经] 目标管理(制度),,,,,0,0,,,
management committee,,,[经] 管理委员会,,,,,0,0,,,
management company,,,[经] 管理公司,,,,,0,0,,,
management consultant,,,[法] 管理顾问,,,,,0,0,,,
management consulting,,,[经] 企业管理咨询,,,,,0,0,,,
management contract,,,[经] 管理合同(契约),,,,,0,0,,,
management control,,,"[计] 管理控制\n[经] 经营控制, 管理控制",,,,,0,0,,,
management control subsystem,,,[计] 管理控制子系统,,,,,0,0,,,
management cost,,,[化] 管理费,,,,,0,0,,,
management council,,,[经] 管理委员会,,,,,0,0,,,
management cycle,,,[计] 管理周期\n[经] 企业管理循环,,,,,0,0,,,
management data,,,[计] 管理数据,,,,,0,0,,,
management data query system,,,[计] 管理数据询问系统,,,,,0,0,,,
management decision,,,[化] 管理决策,,,,,0,0,,,
management decision support system,,,[计] 管理决策支援系统,,,,,0,0,,,
management decisions,,,[经] 管理决策,,,,,0,0,,,
management development,,,[经] 管理层发展,,,,,0,0,,,
management discretion,,,[经] 管理层的决断自主权,,,,,0,0,,,
management document,,,"[计] 管理文件, 管理文档",,,,,0,0,,,
management domain,,,"[计] 管域, 管理范围",,,,,0,0,,,
management efficiency,,,[经] 经营效率,,,,,0,0,,,
management engineer,,,[经] 管理工程师,,,,,0,0,,,
management engineering,,,[经] 管理工程(学),,,,,0,0,,,
management engineering firms,,,[经] 管理工程公司(机构),,,,,0,0,,,
management exercise,,,[计] 管理试验,,,,,0,0,,,
management expenses,,,[经] 管理费用,,,,,0,0,,,
management fee,,,"[经] 管理费用, 信托投资管理费",,,,,0,0,,,
management fee lump sum,,,[经] 管理费总价,,,,,0,0,,,
management fraud,,,[经] 管理当局(经理人)舞弊,,,,,0,0,,,
management functions,,,[经] 管理职能,,,,,0,0,,,
management game,,,"[计] 管理博弈, 管理对策\n[经] 管理策略(技巧)",,,,,0,0,,,
management guide,,,[经] 管理手册,,,,,0,0,,,
management hierarchy,,,[经] 管理等级系统,,,,,0,0,,,
management in enterprises,,,[法] 企业管理,,,,,0,0,,,
management index,,,[经] 管理指数,,,,,0,0,,,
management indirect cost,,,[经] 管理部门间接成本,,,,,0,0,,,
management information,,,[计] 管理信息,,,,,0,0,,,
management information base,,,[计] 管理信息库,,,,,0,0,,,
management information language,,,[计] 管理信息语言,,,,,0,0,,,
management information science,,,[计] 管理信息科学,,,,,0,0,,,
management information service,,,[计] 管理信息服务,,,,,0,0,,,
Management Information System,,,[计] 管理信息系统,,,,,0,0,,,
management information systems,,,[经] 管理信息系统,,,,,0,0,,,
management language,,,[计] 管理语言,,,,,0,0,,,
management leadership,,,[经] 管理领导人员,,,,,0,0,,,
management level computer,,,[计] 管理级计算机,,,,,0,0,,,
management levels,,,[法] 管理层次,,,,,0,0,,,
management movement,,,[经] 管理运动,,,,,0,0,,,
management objectives,,,[经] 管理目标,,,,,0,0,,,
management of association,,,[计] 相联管理,,,,,0,0,,,
management of computing,,,[计] 计算管理,,,,,0,0,,,
management of design,,,[计] 设计管理,,,,,0,0,,,
management of file access,,,[计] 文件访问管理,,,,,0,0,,,
management of file generation,,,[计] 文件生成管理,,,,,0,0,,,
management of file media,,,[计] 文件媒体管理,,,,,0,0,,,
management of indirect costs,,,[经] 间接成本管理,,,,,0,0,,,
management of public finance,,,[经] 政府财政管理,,,,,0,0,,,
management of the economy,,,[法] 经济管理,,,,,0,0,,,
Management Operating System,,,[计] 管理工作系统,,,,,0,0,,,
management overheads,,,[经] 间接管理费用,,,,,0,0,,,
management performance,,,"[经] 管理成果(业绩), 管理当局的成就",,,,,0,0,,,
management personnel,ˈmænidʒmənt ˌpə:səˈnel,, 管理人员,,,,,0,0,,,
management plan,,,[计] 管理计划\n[经] 管理(经营)计划,,,,,0,0,,,
management policy,,,"[计] 管理策略, 管理政策\n[经] 经营方针, 管理政策",,,,,0,0,,,
management practice,,,[经] 管理惯例,,,,,0,0,,,
management procedure,,,[经] 管理程序,,,,,0,0,,,
management process,,,[经] 管理程序,,,,,0,0,,,
management processes,,,[法] 管理过程,,,,,0,0,,,
management psychology,,,"[计] 管理心理学, 经营心理学",,,,,0,0,,,
management ratios,,,[经] 管理比例,,,,,0,0,,,
management report system,,,[计] 管理报告系统,,,,,0,0,,,
management requirement,,,[计] 管理要求,,,,,0,0,,,
management research and synthesis,,,[经] 管理研究与综合,,,,,0,0,,,
management science,,,[计] 管理科学\n[化] 管理科学,,,,,0,0,,,
management service,,,"[计] 管理服务, 管理业务",,,,,0,0,,,
management services,,,[计] 管理服务,,,,,0,0,,,
management shares,,,[经] 董事股份,,,,,0,0,,,
management signal,,,[计] 管理信号,,,,,0,0,,,
management software,,,[计] 管理软件,,,,,0,0,,,
management specialization,,,[经] 管理(经营)专门化,,,,,0,0,,,
management stock,,,[经] 资方股票,,,,,0,0,,,
management style,,,[经] 管理方式,,,,,0,0,,,
management support capability,,,"[计] 管理支援能力, 管理支持能力",,,,,0,0,,,
management support utility,,,"[计] 管理支援应用程序, 管理实援应用程序",,,,,0,0,,,
management system,,,[计] 管理系统,,,,,0,0,,,
management technique,,,[经] 管理技术,,,,,0,0,,,
management theory,,,[计] 管理理论,,,,,0,0,,,
management through accounting,,,[经] 会计管理,,,,,0,0,,,
management through costs,,,[经] 成本管理,,,,,0,0,,,
management through figures,,,[经] 图表(图形)管理,,,,,0,0,,,
management through finance,,,"[经] 财务管理, 金融管理",,,,,0,0,,,
management tool,,,[计] 管理工具\n[经] 管理工具,,,,,0,0,,,
management trade union,,,[经] 管理业工会,,,,,0,0,,,
management training,,,[经] 经营管理的培训,,,,,0,0,,,
management training program,,,[经] 管理培训计划,,,,,0,0,,,
management type of report,,,[经] 管理式监查报告,,,,,0,0,,,
management visibility,,,"[计] 管理可见度, 管理能见度",,,,,0,0,,,
management work element,,,[计] 管理工作要素,,,,,0,0,,,
management workstation,,,[计] 管理工作站,,,,,0,0,,,
management-investment company,,,[经] 管理投资公司,,,,,0,0,,,
managementese,,,[网络] 管理人员,,,,,0,0,,,
managements,,n. the act of managing something\nn. those in charge of running a business,n. 管理（management的复数形式）,,,,,0,0,0:management/1:s,,
manager,'mænidʒә,n someone who controls resources and expenditures\nn (sports) someone in charge of training an athlete or a team,"n. 经理, 管理员, 管理器\n[计] 管理器",,4,1,zk gk ielts,508,877,s:managers,,
manager of programming,,,[计] 程序管理员,,,,,0,0,,,
manager's check,,,[经] 经理的支票,,,,,0,0,,,
manager's discretionary limits,,,[经] 经理人决定权限,,,,,0,0,,,
manager's shares,,,[经] 发起人股份,,,,,0,0,,,
manageress,'mænidʒәris,n. a woman manager,"n. 女经理, 女管理人\n[经] 女经理, 女管理人员",,,,,21249,0,s:manageresses,,
manageresses,",mænɪdʒə'res; 'mænɪdʒərɪs",n. a woman manager,n. （英）女经理；（英）女管理人,,,,,0,0,0:manageress/1:s,,
managerial,.mænә'dʒiәriәl,a. of or relating to the function or responsibility or activity of management,"a. 管理的\n[经] 管理上的, 经营上的",,,,cet6,4869,9846,,,
managerial accountant,,,[经] 管理会计人员,,,,,0,0,,,
managerial accounting,,,[经] 管理会计,,,,,0,0,,,
managerial auditing,,,[经] 管理审计(查),,,,,0,0,,,
managerial bureaucracy,,,[经] 经营管理的机僚主义,,,,,0,0,,,
managerial control,,,[计] 管理控制\n[经] 管理的控制,,,,,0,0,,,
managerial cost control,,,[经] 管理成本的控制,,,,,0,0,,,
managerial data,,,[计] 管理数据,,,,,0,0,,,
managerial decision,,,[经] 管理决策,,,,,0,0,,,
managerial economics,,,[经] 管理经济学,,,,,0,0,,,
managerial effectiveness,,,[经] 管理效率,,,,,0,0,,,
managerial emphasis,,,[经] 着重于管理,,,,,0,0,,,
managerial marketing,,,[经] 管理销售,,,,,0,0,,,
managerial mathematics,,,[经] 管理数学,,,,,0,0,,,
managerial personnel,,,[法] 管理人员,,,,,0,0,,,
managerial report system,,,[计] 管理报告系统,,,,,0,0,,,
managerial reports,,,[经] 管理报告,,,,,0,0,,,
managerial revolution,,,[经] 管理改革,,,,,0,0,,,
managerial staff,,,[经] 管理干部,,,,,0,0,,,
managerial technique,,,"[经] 管理技术, 经营手法",,,,,0,0,,,
managerialism,",mæni'dʒiәriәlizәm",,管理主义,,,,,0,0,,,
managerialist,",mæni'dʒiәriәlist",,"n. 经理主义拥护者(或鼓吹者) \na. 经理主义的,经理主义拥护者(或鼓吹者)的",,,,,0,0,,,
managerially,,r. in a managerial manner,adv. managerial的变形,,,,,46719,0,,,
managers,,n someone who controls resources and expenditures\nn (sports) someone in charge of training an athlete or a team,"n. 管理者, 经理（manager复数）",,,,,0,0,0:manager/1:s,,
managership,'mænidʒәʃip,n. the position of manager,"n. 经理地位\n[经] 经理身份, 管理人身份",,,,,0,0,,,
manages,,"v be successful; achieve a goal\nv be in charge of, act on, or dispose of\nv come to terms with\nv watch and direct\nv achieve something by means of trickery or devious methods\nv carry on or function\nv handle effectively",v. 管理；负责；控制；设法对付（manage的三单形式）,,,,,0,0,0:manage/1:3,,
managing,'mænidʒiŋ,"v be successful; achieve a goal\nv be in charge of, act on, or dispose of\nv come to terms with\nv watch and direct\nv achieve something by means of trickery or devious methods\nv carry on or function\nv handle effectively","a. 管理的, 节约的\n[法] 管理的, 主管的, 善于经营的",,,,,3337,4906,0:manage/1:i/i:managing,,
managing agent,,,[法] 代管人,,,,,0,0,,,
managing board of directors,,,[经] 常务董事会(理事会),,,,,0,0,,,
managing committee,,,[经] 管理委员会,,,,,0,0,,,
managing director,ˈmænidʒiŋ diˈrektə,,n. 总经理; 常务董事,,2,,,0,0,,,
managing editor,,,"编辑主任,主编",,,,,0,0,,,
managing expenses,,,[经] 管理(经营)费,,,,,0,0,,,
managing export office,,,[经] 出口管理处(局),,,,,0,0,,,
managing partner,,,[经] 经管的合伙人,,,,,0,0,,,
managing trustee,,,[经] 经管受托人,,,,,0,0,,,
managua,mә'nɑ:^wә,n. the capital and largest city of Nicaragua,n. 马那瓜（尼加拉瓜首都）,,,,,29983,0,,,
"Managua, Lake",,,马那瓜湖(尼加拉瓜西部湖泊),,,,,0,0,,,
manah,,, [地名] [阿曼] 迈奈赫,,,,,0,0,,,
